"country_code"	"age"	"name"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
112	"50"	"Belarus"	79849.686	86893.212	90446.095	92203.371	92893.508	92927.092	92933.38	93678.153	93150.778	92737.497	93288.318	94053.669	95047.053	95425.152	95768.32	96070.382	96323.904	96552.822	96761.665	96956.016	97138.738	97309.646	97466.006	97612.218	97736.241	97855.184	97971.629	98077.116	98181.45	98281.684
112	"55"	"Belarus"	76858.434	84054.799	87730.321	89643.313	90416.167	90493.186	90496.414	91423.581	90576.906	89636.608	90420.733	91490.637	92930.697	93450.54	93925.579	94346.146	94692.827	95007.355	95295.59	95564.975	95819.297	96058.139	96277.5	96483.387	96659.997	96829.859	96996.628	97148.12	97298.356	97443.072
112	"60"	"Belarus"	72453.39	79747.521	83747.009	85859.331	86722.808	86876.931	86990.786	88068.197	86719.595	85366.763	85857.037	87418.24	89566.754	90310.135	90994.191	91602.993	92104.104	92560.381	92979.897	93373.183	93745.554	94096.218	94419.1	94722.866	94987.713	95242.743	95493.406	95721.335	95947.574	96165.68
112	"65"	"Belarus"	66359.754	73777.797	77773.154	80111.172	81076.41	81369.184	81489.506	82943.02	81306.425	78961.612	79330.246	81615.311	84852.179	85901.257	86871.61	87739.532	88467.711	89132.289	89744.566	90319.587	90864.887	91379.114	91853.168	92299.61	92695.927	93077.424	93452.211	93792.807	94130.642	94456.065
112	"70"	"Belarus"	57651.78	64757.668	68670.879	71242.191	72331.831	72848.493	73005.836	74999.956	73057.05	69313.317	69782.575	73009.124	78041.405	79500.531	80860.725	82085.019	83149.069	84122.697	85021.664	85867.494	86670.873	87429.475	88129.562	88789.427	89386.618	89961.063	90524.896	91036.752	91543.853	92031.649
112	"75"	"Belarus"	45158.618	51632.194	55247.856	58015.181	59207.916	60070.681	60327.025	63239.302	60751.071	55220.083	56029.421	60304.497	68032.482	70004.344	71864.001	73554.298	75092.406	76507.378	77819.985	79060.14	80242.43	81362.528	82399.227	83378.835	84284.332	85155.993	86011.973	86789.227	87559.255	88299.788
112	"80"	"Belarus"	29915.416	35045.973	37877.892	40575.133	41729.02	42927.947	43380.062	47353.919	44492.895	37382.594	38405.408	43395.89	52903.218	55410.098	57809.809	60029.176	62163.275	64151.303	66016.41	67796.766	69510.258	71147.974	72675.999	74130.513	75510.28	76845.495	78163.103	79364.79	80560.001	81713.605
112	"85"	"Belarus"	15412.339	18484.31	20139.625	22217.765	23159.224	24385.154	24951.362	28821.717	26049.149	19712.032	20592.52	25080.467	33733.455	36360.451	38956.527	41427.876	43953.308	46364.085	48676.795	50930.466	53142.011	55294.797	57337.887	59313.721	61250.687	63150.788	65050.527	66804.465	68569.093	70291.303
112	"90"	"Belarus"	5487.6991	6749.682	7386.3677	8465.6703	9012.0935	9843.41	10285.891	13361.549	11246.01	7232.2951	7724.3081	10486.181	15444.499	17398.212	19405.988	21402.758	23585.724	25755.146	27914.98	30094.027	32304.05	34524.036	36694.085	38851.784	41061.464	43285.602	45565.811	47721.717	49940.478	52154.628
112	"95"	"Belarus"	1157.7965	1487.9278	1647.7744	1970.7927	2157.6204	2483.7686	2688.0714	4656.3644	3442.3436	1612.3087	1781.9531	2818.2415	4364.4907	5218.2991	6138.792	7108.8039	8251.6591	9452.9427	10713.045	12048.68	13468.971	14962.113	16486.081	18064.713	19775.909	21568.465	23479.853	25356.281	27358.508	29429.451
112	"100+"	"Belarus"	141.49541	187.53917	210.85657	263.85276	298.08892	365.69479	414.54655	1103.6642	673.72451	207.9203	239.57587	452.91492	640.53463	824.80064	1027.7698	1256.0956	1547.3314	1874.5953	2240.2439	2651.9587	3116.2422	3633.0366	4190.2103	4798.4945	5506.2664	6288.7772	7169.1015	8079.2152	9100.3876	10211.012
100	"0"	"Bulgaria"	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05
100	"1"	"Bulgaria"	91764.177	94393.518	96763.877	97304.742	97772.777	98118.938	98482.043	98759.953	98648.04	98684.308	98870.201	99130.019	99283.795	99383.32	99457.427	99518.01	99554.336	99585.59	99613.67	99638.11	99660.32	99681.18	99698.583	99714.727	99729.155	99743.29	99753.266	99762.327	99771.101	99779.734
100	"5"	"Bulgaria"	89158.561	92711.788	96006.113	96795.043	97377.611	97718.068	98093.394	98425.258	98305.042	98322.345	98629.313	98949.009	99140.954	99257.735	99344.819	99416.199	99459.844	99497.44	99531.237	99560.674	99587.438	99612.626	99633.684	99653.239	99670.737	99687.894	99700.054	99711.117	99721.839	99732.397
100	"10"	"Bulgaria"	88609.025	92390.246	95756.378	96590.08	97184.518	97536.983	97909.166	98260.052	98140.039	98166.149	98522.359	98826.394	99051.767	99177.699	99272.212	99349.923	99398.575	99440.55	99478.32	99511.262	99541.239	99569.471	99593.143	99615.141	99634.857	99654.179	99668.005	99680.61	99692.827	99704.849
100	"15"	"Bulgaria"	88157.346	92144.349	95567.436	96433.244	97032.537	97375.694	97763.387	98120.135	98001.27	98017.046	98411.088	98709.843	98972.558	99105.25	99205.491	99288.208	99341.427	99387.441	99428.904	99465.139	99498.157	99529.286	99555.476	99579.843	99601.726	99623.167	99638.675	99652.851	99666.591	99680.104
100	"20"	"Bulgaria"	87359.317	91791.141	95287.332	96188.096	96822.19	97149.058	97534.39	97897.644	97775.626	97798.213	98245.394	98538.219	98809.378	98953.655	99064.75	99157.168	99220.266	99275.103	99324.679	99368.211	99407.994	99445.573	99477.439	99507.149	99533.948	99560.17	99579.59	99597.425	99614.697	99631.645
100	"25"	"Bulgaria"	86295.584	91305.033	94959.631	95901.875	96560.634	96872.593	97285.504	97634.642	97517.349	97543.777	98023.121	98335.924	98626.746	98782.177	98902.715	99003.757	99076.53	99140.141	99197.927	99248.948	99295.794	99340.244	99378.23	99413.806	99446.081	99477.732	99501.624	99523.704	99545.147	99566.218
100	"30"	"Bulgaria"	85266.794	90726.102	94537.491	95559.143	96245.857	96563.074	96981.469	97330.466	97205.777	97230.176	97767.601	98097.744	98419.838	98586.769	98716.579	98826.212	98908.798	98981.426	99047.774	99106.711	99161.129	99213.049	99257.766	99299.874	99338.323	99376.174	99405.225	99432.26	99458.624	99484.61
100	"35"	"Bulgaria"	84266.07	90080.527	94021.254	95118.173	95825.19	96157.343	96587.997	96934.133	96793.496	96818.244	97387.966	97748.606	98105.36	98289.089	98434.222	98558.11	98655.654	98742.158	98821.757	98893.052	98959.337	99022.954	99078.314	99130.757	99179.007	99226.649	99264.008	99299.025	99333.276	99367.088
100	"40"	"Bulgaria"	83201.253	89229.116	93310.214	94481.913	95234.251	95589.186	96037.94	96357.501	96184.103	96205.712	96782.459	97195.369	97601.308	97811.852	97983.952	98132.885	98254.282	98363.086	98464.095	98555.496	98641.16	98723.856	98796.705	98866.134	98930.532	98994.242	99045.436	99093.743	99141.066	99187.781
100	"45"	"Bulgaria"	81865.309	88102.738	92319.627	93567.697	94356.134	94762.826	95198.609	95504.353	95286.351	95232.947	95877.13	96323.199	96750.724	97007.072	97228.723	97423.513	97585.42	97732.282	97869.917	97995.849	98114.834	98230.247	98333.198	98431.826	98523.986	98615.202	98690.344	98761.602	98831.393	98900.16
100	"50"	"Bulgaria"	80085.759	86502.809	90859.895	92169.448	92961.289	93388.399	93852.891	94162.562	93872.125	93747.148	94428.135	94912.676	95452.699	95779.954	96076.806	96341.166	96562.09	96764.691	96956.267	97133.312	97301.869	97466.148	97614.205	97756.775	97890.879	98023.827	98135.601	98242.057	98346.394	98449.156
100	"55"	"Bulgaria"	77558.054	84099.431	88684.283	90017.42	90808.484	91199.117	91677.229	92029.362	91728.522	91539.867	92313.838	92809.85	93378.715	93820.216	94240.959	94619.729	94937.723	95231.754	95511.538	95771.95	96021.111	96264.514	96485.42	96698.726	96900.16	97099.863	97270.619	97433.501	97592.975	97749.761
100	"60"	"Bulgaria"	73850.06	80411.326	85178.862	86670.494	87481.17	87831.437	88226.312	88661.663	88435.185	88147.537	89188.768	89791.575	90425.836	91029.457	91619.853	92155.634	92611.038	93034.213	93438.474	93816.322	94178.995	94533.863	94857.102	95169.835	95465.884	95759.616	96013.947	96256.681	96494.228	96727.599
100	"65"	"Bulgaria"	67878.218	74375.063	79403.661	81126.44	81935.37	82324.028	82768.806	83330.188	83152.473	82893.656	84354.854	85372.407	86202.881	87033.101	87851.679	88599.745	89251.348	89858.355	90439.579	90983.995	91507.566	92020.434	92488.184	92941.37	93370.978	93797.767	94171.118	94527.361	94875.926	95218.32
100	"70"	"Bulgaria"	58790.561	64887.373	70223.8	71730.358	72549.773	73204.32	73925.196	74705.373	74774.653	74600.189	76704.794	78507.593	80225.571	81357.596	82452.48	83459.172	84366.306	85212.219	86023.775	86784.769	87518.141	88238.108	88894.489	89531.964	90137.273	90740.931	91273.528	91782.002	92280.565	92771.62
100	"75"	"Bulgaria"	46310.044	50797.495	56084.005	57412.07	58047.689	58834.091	59791.733	61211.832	61830.952	61528.437	64529.232	67376.244	70540.526	72095.696	73579.636	74954.678	76251.668	77462.829	78627.364	79720.777	80776.83	81815.993	82762.934	83684.872	84561.712	85439.799	86222.319	86969.539	87703.707	88428.87
100	"80"	"Bulgaria"	30047.48	34431.365	38059.278	39396.075	39020.578	39564.064	40943.649	42600.22	43754.78	43358.368	46689.867	50402.994	54798.08	56827.86	58796.218	60645.757	62486.975	64218.72	65895.036	67478.431	69016.587	70538.042	71929.881	73291.57	74592.266	75902.011	77086.889	78220.589	79337.869	80445.433
100	"85"	"Bulgaria"	15954.451	18156.28	20706.112	20997.099	20443.512	20201.007	21002.67	22265.346	23611.049	22916.335	25824.572	29152.985	34124.571	36283.674	38455.092	40548.132	42755.486	44873.877	46962.701	48970.097	50951.612	52940.999	54786.466	56615.949	58385.605	60190.127	61861.143	63474.764	65079.812	66686.007
100	"90"	"Bulgaria"	6685.037	7516.2218	8560.3042	8417.212	7655.6102	7424.5142	7555.7922	7800.4338	8523.414	7819.5632	9552.4062	11321.176	12803.414	14244.467	15863.319	17506.28	19364.462	21233.307	23154.798	25077.318	27044.861	29087.183	31049.833	33053.201	35048.169	37134.108	39145.406	41133.749	43152.81	45213.733
100	"95"	"Bulgaria"	2137.7035	2284.1706	2779.159	2577.4907	2117.9914	1845.0377	1812.5112	1650.177	1811.6353	1447.6564	2028.0774	2620.3499	2325.4881	2753.1462	3309.7255	3923.594	4683.2731	5511.7428	6428.9153	7414.2362	8490.7604	9679.938	10897.731	12211.034	13591.582	15106.958	16662.924	18274.915	19982.704	21798.332
100	"100+"	"Bulgaria"	502.05357	517.09808	613.61496	533.81964	370.44433	302.45897	253.72759	178.20168	191.95958	123.99016	209.46723	297.40585	231.07184	319.48441	408.45328	514.54154	657.87978	827.99215	1032.2184	1269.7244	1549.8202	1883.7741	2252.6338	2679.3842	3160.2012	3724.3401	4350.8165	5043.7528	5824.8471	6707.4166
203	"0"	"Czechia"	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05
203	"1"	"Czechia"	96269.201	97981.042	98256.985	98147.724	98292.16	98541.119	98807.693	99027.775	99224.503	99501.92	99655.817	99739.639	99781.02	99807.597	99822.901	99836.199	99848.688	99859.059	99868.263	99875.126	99881.543	99887.218	99892.592	99897.637	99902.434	99906.71	99910.76	99914.303	99917.196	99914.637
203	"5"	"Czechia"	95548.748	97539.042	97928.306	97868.283	98055.801	98342.299	98627.266	98873.036	99075.403	99384.99	99566.973	99671.445	99730.165	99762.587	99781.369	99797.709	99813.069	99825.845	99837.196	99845.694	99853.647	99860.692	99867.367	99873.64	99879.609	99884.94	99889.992	99894.423	99898.064	99895.149
203	"10"	"Czechia"	95310.683	97359.266	97752.211	97713.784	97907.372	98203.745	98501.11	98767.301	98978.359	99300.549	99509.241	99624.612	99684.165	99721.541	99743.92	99763.42	99781.728	99797.008	99810.598	99820.883	99830.503	99839.046	99847.134	99854.729	99861.944	99868.405	99874.521	99879.908	99884.388	99881.842
203	"15"	"Czechia"	95089.33	97199.718	97621.308	97579.517	97790.436	98096.762	98397.245	98686.838	98890.802	99226.596	99442.094	99571.327	99643.709	99685.124	99710.521	99732.701	99753.537	99770.989	99786.543	99798.423	99809.545	99819.453	99828.835	99837.649	99846.023	99853.542	99860.661	99866.956	99872.247	99870.196
203	"20"	"Czechia"	94738.56	96952.15	97390.687	97326.116	97565.274	97908.581	98216.348	98525.111	98720.843	99083.804	99304.452	99464.838	99542.362	99593.076	99626.447	99655.751	99683.292	99706.564	99727.396	99743.66	99758.898	99772.556	99785.478	99797.615	99809.124	99819.508	99829.318	99838.055	99845.545	99845.417
203	"25"	"Czechia"	94259.886	96630.302	97137.307	97057.377	97328.965	97683.648	98018.143	98342.023	98519.161	98915.998	99155.606	99333.632	99422.165	99482.97	99524.512	99561.243	99595.915	99625.468	99652.089	99673.209	99693.085	99711.036	99728.077	99744.145	99759.421	99773.297	99786.439	99798.237	99808.522	99810.807
203	"30"	"Czechia"	93696.009	96231.069	96824.042	96754.528	97048.086	97422.196	97768.508	98133.25	98302.165	98749.954	98998.566	99200.115	99288.108	99359.135	99408.651	99452.747	99494.619	99530.603	99563.244	99589.456	99614.276	99636.867	99658.428	99678.869	99698.395	99716.262	99733.256	99748.637	99762.231	99767.441
203	"35"	"Czechia"	92969.802	95708.437	96372.37	96365.835	96668.833	97079.841	97440.509	97810.876	97997.371	98502.877	98774.07	98999.922	99107.542	99190.995	99250.562	99304.058	99355.216	99399.603	99440.193	99473.21	99504.692	99533.6	99561.358	99587.834	99613.26	99636.705	99659.112	99679.558	99697.864	99707.644
203	"40"	"Czechia"	92015.845	94982.772	95729.648	95739.469	96103.415	96546.762	96926.8	97316.595	97506.528	98083.111	98404.313	98676.668	98825.631	98926.674	99001.567	99069.533	99135.058	99192.584	99245.689	99289.565	99331.718	99370.799	99408.557	99444.793	99479.765	99512.268	99543.463	99572.155	99598.162	99616.106
203	"45"	"Czechia"	90704.327	93902.404	94741.283	94782.166	95143.439	95655.133	96077.277	96433.7	96696.404	97375.316	97759.759	98090.151	98335.714	98465.189	98567.296	98661.06	98752.171	98833.234	98908.798	98972.416	99033.924	99091.464	99147.305	99201.132	99253.248	99301.99	99348.876	99392.27	99432.023	99465.494
203	"50"	"Czechia"	88758.992	92251.087	93244.816	93225.696	93555.557	94210.379	94598.053	95034.673	95341.839	96181.503	96657.347	97136.529	97494.333	97671.126	97820.605	97959.326	98094.978	98217.094	98331.835	98430.305	98525.89	98615.878	98703.416	98787.994	98869.991	98946.982	99021.087	99089.937	99153.563	99214.482
203	"55"	"Czechia"	85876.814	89631.415	90841.624	90868.152	91047.433	91849.321	92249.093	92797.786	93289.455	94292.947	94925.421	95579.467	96145.495	96399.252	96627.434	96840.573	97049.614	97239.164	97418.026	97574.172	97725.81	97868.882	98007.986	98142.329	98272.437	98394.704	98512.231	98621.524	98723.188	98827.568
203	"60"	"Czechia"	81541.973	85653.693	87153.263	87162.093	87353.483	88083.981	88523.977	89185.69	90005.989	91380.999	92193.439	93117.111	93954.572	94339.207	94702.737	95042.917	95376.285	95679.311	95965.345	96218.838	96464.236	96695.34	96919.269	97134.844	97342.909	97538.016	97724.953	97898.477	98060.689	98232.869
203	"65"	"Czechia"	74800.161	79409.826	81239.211	81261.717	81403.818	82320.833	82384.193	83501.182	84798.166	86834.198	88131.738	89337.993	90506.697	91107.043	91691.968	92238.726	92773.16	93258.596	93715.983	94126.74	94522.503	94893.734	95251.822	95595.084	95924.99	96233.257	96527.491	96799.762	97055.445	97328.849
203	"70"	"Czechia"	64322.549	69344.109	71758.111	71802.593	71950.832	73148.685	73190.331	74293.823	76518.428	79565.547	81707.806	83666.127	85117.399	86060.208	86978.014	87834.663	88670.91	89429.155	90142.534	90791.367	91414.393	91996.752	92556.95	93092.598	93606.304	94085.187	94541.567	94963.086	95361.758	95778.526
203	"75"	"Czechia"	49153.753	54413.593	57401.472	57379.007	57507.75	59083.967	59180.511	60906.998	63990.194	68004.923	71435.985	74817.456	77007.966	78436.97	79804.861	81083.422	82334.548	83469.326	84538.205	85524.775	86471.753	87355.858	88206.475	89020.028	89800.841	90528.581	91222.96	91864.303	92477.195	93089.851
203	"80"	"Czechia"	30662.031	35696.128	38548.499	38661.079	38606.742	40243.781	40142.43	42614.051	46754.325	51382.8	55588.715	60613.255	64321.643	66379.081	68328.951	70164.961	71975.837	73627.467	75192.338	76665.643	78085.275	79414.303	80697.885	81930.116	83117.559	84227.49	85290.908	86275.734	87230.027	88139.516
203	"85"	"Czechia"	13918.739	17303.593	19210.109	19605.48	19379.731	20517.996	20399.774	22664.989	26658.63	31207.899	34904.473	40353.497	44963.775	47554.903	50059.406	52465.237	54883.246	57126.97	59286.683	61381.662	63425.659	65361.109	67251.246	69085.27	70871.332	72556.823	74187.4	75710.53	77214.89	78619.552
203	"90"	"Czechia"	3964.147	5360.2017	6213.6434	6464.1049	6385.692	6799.5614	6719.4636	7876.3734	10089.5	12850.767	15186.795	19017.69	22445.785	24776.724	27157.655	29541.439	32030.556	34427.804	36813.736	39236.895	41670.03	44037.964	46409.52	48767.161	51117.282	53385.359	55625.878	57761.595	59930.863	62014.334
203	"95"	"Czechia"	618.67495	884.9183	1101.3428	1208.8502	1175.9684	1203.0571	1198.8538	1503.8916	2081.3282	2907.8391	3712.5714	5125.8621	6618.9666	7720.8596	9013.8372	10399.623	11941.664	13522.76	15188.615	16998.858	18913.392	20872.039	22926.278	25061.549	27283.686	29519.501	31815.073	34087.927	36497.227	38991.55
203	"100+"	"Czechia"	45.804768	69.9717	94.909662	108.37887	106.64567	103.15723	101.15492	134.41446	200.0401	303.58787	424.72134	633.36371	863.9874	1100.0416	1395.703	1744.9579	2171.2929	2650.7982	3201.1864	3859.7896	4616.0636	5453.9501	6400.6552	7458.8022	8641.2826	9915.6922	11310.9	12782.641	14448.602	16401.462
348	"0"	"Hungary"	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05
348	"1"	"Hungary"	93615.851	95182.934	96181.057	96671.906	96931.662	97723.684	98245.68	98496.756	98831.43	99140.663	99315.086	99481.413	99551.106	99613.73	99642.411	99667.631	99690.714	99710.982	99728.542	99745.253	99760.778	99773.719	99785.758	99794.467	99803.023	99810.995	99818.391	99825.057	99832.134	99838.488
348	"5"	"Hungary"	92571.518	94472.697	95638.371	96279.686	96634.078	97497.683	98054.137	98308.643	98663.196	98993.668	99205.517	99383.979	99473.623	99545.655	99578.78	99607.929	99634.637	99658.101	99678.434	99697.841	99715.903	99730.96	99744.99	99755.126	99765.105	99774.417	99783.067	99790.87	99799.182	99806.652
348	"10"	"Hungary"	92245.834	94257.567	95465.437	96125.775	96485.867	97370.052	97939.485	98199.096	98567.539	98909.561	99134.116	99330.326	99429.952	99506.491	99542.126	99573.517	99602.314	99627.642	99649.615	99670.623	99690.201	99706.548	99721.8	99732.859	99743.761	99753.951	99763.432	99772.003	99781.135	99789.359
348	"15"	"Hungary"	91959.361	94053.706	95314.237	95992.73	96353.769	97251.33	97823.98	98100.942	98471.972	98827.001	99063.259	99262.306	99381.329	99462.051	99500.674	99534.764	99566.083	99593.686	99617.688	99640.668	99662.117	99680.089	99696.882	99709.172	99721.292	99732.642	99743.226	99752.824	99763.021	99772.234
348	"20"	"Hungary"	91458.983	93731.613	95050.075	95767.878	96141.529	97032.272	97612.407	97907.861	98295.364	98689.72	98939.006	99144.746	99290.599	99377.819	99421.853	99460.885	99496.874	99528.737	99556.585	99583.338	99608.394	99629.542	99649.372	99664.153	99678.745	99692.466	99705.315	99717.041	99729.429	99740.688
348	"25"	"Hungary"	90770.995	93301.423	94728.874	95504.863	95891.879	96786.6	97361.855	97656.548	98066.114	98516.174	98799.103	99022.378	99186.571	99280.215	99329.259	99372.948	99413.432	99449.463	99481.129	99511.724	99540.535	99565.028	99588.122	99605.586	99622.906	99639.293	99654.736	99668.938	99683.937	99697.672
348	"30"	"Hungary"	89976.541	92779.882	94349.737	95166.397	95561.584	96461.423	97014.859	97314.817	97769.868	98282.453	98607.606	98863.073	99035.283	99137.446	99193.62	99244.01	99291.017	99333.163	99370.496	99406.805	99441.227	99470.784	99498.836	99520.468	99542.019	99562.549	99582.031	99600.105	99619.144	99636.722
348	"35"	"Hungary"	89075.801	92106.311	93824.613	94718.687	95109.631	95973.963	96454.154	96728.209	97192.125	97878.289	98301.365	98609.785	98828.944	98942.285	99007.544	99066.589	99122.118	99172.357	99217.286	99261.305	99303.358	99339.891	99374.819	99402.327	99429.859	99456.277	99481.528	99505.159	99529.98	99553.082
348	"40"	"Hungary"	87996.231	91198.682	93046.152	94033.321	94396.404	95226.654	95574.365	95812.381	96158.298	97040.738	97686.214	98127.161	98469.581	98602.333	98684.194	98759.158	98830.382	98895.608	98954.703	99012.998	99069.137	99118.652	99166.327	99204.933	99243.646	99281.014	99316.932	99350.805	99386.109	99419.184
348	"45"	"Hungary"	86558.64	89958.181	91930.792	92976.313	93276.94	94015.484	94252.463	94453.174	94634.129	95609.138	96469.142	97176.041	97771.174	97942.156	98059.517	98168.512	98273.106	98370.171	98459.368	98547.628	98633.084	98709.666	98783.689	98845.527	98907.322	98967.068	99024.578	99079.013	99134.99	99187.57
348	"50"	"Hungary"	84439.09	88141.036	90246.379	91343.712	91561.061	92131.775	92214.764	92447.367	92465.59	93543.762	94500.58	95405.869	96386.584	96634.56	96828.809	97011.206	97187.268	97352.23	97505.392	97656.624	97803.171	97936.014	98064.346	98174.439	98283.605	98388.84	98489.834	98585.337	98682.042	98772.742
348	"55"	"Hungary"	81400.926	85450.225	87775.841	88929.258	88977.52	89362.811	89259.485	89511.39	89456.057	90745.324	91768.594	92705.603	94054.764	94432.836	94763.875	95076.266	95378.202	95662.218	95927.08	96187.539	96439.449	96668.981	96890.149	97083.232	97273.269	97455.652	97629.928	97794.242	97958.71	98112.487
348	"60"	"Hungary"	76913.17	81385.35	84020.938	85256.002	85204.726	85311.413	84949.321	85239.791	85230.793	86807.104	88153.964	89119.963	90624.263	91192.823	91725.906	92229.906	92717.137	93176.073	93604.718	94025.208	94431.368	94802.114	95158.809	95473.949	95782.758	96078.225	96359.736	96624.56	96888.074	97133.923
348	"65"	"Hungary"	69994.44	74939.471	78096.455	79525.697	79388.787	79365.514	78707.518	79195.558	79226.758	81298.216	83177.3	84267.914	85839.426	86665.649	87473.651	88238.45	88978.325	89675.816	90327.783	90966.995	91584.408	92148.306	92690.794	93174.843	93648.272	94100.539	94530.819	94935.099	95336.652	95710.888
348	"70"	"Hungary"	59745.849	64858.677	68620.673	70185.835	70317.927	70285.509	69647.534	70273.449	70702.628	73303.009	76012.057	77626.274	79462.405	80608.601	81738.999	82810.864	83850.449	84832.103	85750.887	86654.073	87528.753	88328.079	89099.18	89793.839	90474.702	91126.065	91746.752	92330.734	92913.245	93457.137
348	"75"	"Hungary"	45369.098	50307.513	54312.233	56045.325	56634.799	56700.15	56304.606	57626.659	58644.931	61718.471	65319.97	67899.025	70362.018	71902.801	73424.99	74873.503	76284.934	77622.027	78876.759	80116.177	81322.054	82425.497	83494.925	84469.368	85428.523	86348.935	87228.806	88058.866	88892.965	89674.338
348	"80"	"Hungary"	28134.87	32205.823	35842.809	37638.897	38450.762	38829.138	38859.971	40799.201	42718.609	45970.037	50111.002	53585.562	56724.441	58690.724	60662.323	62554.598	64415.385	66191.618	67869.541	69540.901	71180.303	72687.557	74159.49	75522.463	76873.047	78176.161	79428.687	80615.966	81820.402	82954.724
348	"85"	"Hungary"	12509.535	15180.402	17552.496	18877.833	19944.233	20265.948	20441.081	22331.496	24462.652	27329.341	31338.622	34745.793	37902.465	40058.856	42302.582	44498.767	46700.284	48838.998	50892.042	52970.81	55042.861	56973.338	58885.971	60701.461	62523.054	64300.905	66028.92	67683.975	69385.832	71005.67
348	"90"	"Hungary"	3438.2917	4684.5402	5514.9782	6212.1949	6738.2372	6924.8973	7201.4486	8391.1338	9691.3776	11199.503	13957.273	16383.343	18488.785	20162.814	22037.637	23940.339	25914.968	27897.426	29859.898	31906.878	34007.726	36018.792	38063.985	40078.898	42148.387	44214.152	46266.127	48272.651	50380.996	52429.264
348	"95"	"Hungary"	502.34196	813.89105	973.14735	1172.5839	1290.9771	1343.2962	1466.026	1852.8585	2239.005	2749.9859	3615.9824	4682.8819	5700.5619	6482.2953	7427.3258	8438.8338	9543.9243	10709.886	11919.844	13241.124	14659.841	16078.382	17581.384	19141.505	20806.553	22532.228	24309.932	26110.547	28068.98	30038.942
348	"100+"	"Hungary"	34.94427	70.894228	79.233253	107.5187	116.55354	125.66649	145.73161	202.19154	255.64737	323.42947	472.51033	671.16555	878.28448	1060.3126	1285.6015	1544.1969	1846.7619	2188.4093	2567.0673	3008.3344	3513.6955	4052.4914	4658.6722	5335.2093	6101.051	6942.2555	7859.3543	8841.2118	9968.0521	11166.103
616	"0"	"Poland"	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05
616	"1"	"Poland"	92941.891	94612.685	95640.244	96837.952	97253.571	97650.639	97940.703	98233.506	98544.041	99085.657	99357.364	99491.219	99585.741	99634.452	99667.799	99696.743	99722.707	99745.702	99765.862	99781.501	99796.12	99809.468	99820.775	99832.509	99842.715	99852.21	99860.966	99868.938	99875.718	99876.476
616	"5"	"Poland"	91652.912	93808.055	95085.379	96429.233	96924.376	97380.799	97703.653	98023.18	98361.348	98949.823	99259.257	99402.121	99516.966	99573.333	99611.585	99644.83	99674.702	99701.2	99724.461	99742.509	99759.411	99774.867	99787.964	99801.597	99813.465	99824.524	99834.737	99844.049	99851.979	99852.697
616	"10"	"Poland"	91187.945	93518.641	94886.404	96251.981	96757.821	97221.719	97568.918	97913.46	98260.09	98865.26	99190.296	99343.491	99470.771	99531.955	99573.637	99609.911	99642.547	99671.533	99697.011	99716.836	99735.419	99752.43	99766.872	99781.903	99795.009	99807.231	99818.53	99828.844	99837.655	99838.749
616	"15"	"Poland"	90825.307	93289.798	94727.121	96116.356	96628.249	97099.78	97454.829	97819.017	98168.749	98786.197	99116.425	99275.462	99409.208	99476.342	99523.007	99563.698	99600.36	99632.974	99661.694	99684.182	99705.268	99724.589	99741.051	99758.121	99773.041	99786.956	99799.824	99811.577	99821.672	99823.777
616	"20"	"Poland"	90253.387	92935.734	94484.43	95901.759	96420.224	96904.793	97273.235	97658.717	97994.152	98630.232	98983.198	99149.459	99295.119	99372.379	99427.942	99476.614	99520.62	99559.919	99594.672	99622.199	99648.05	99671.797	99692.171	99713.188	99731.648	99748.879	99764.829	99779.424	99792.074	99796.473
