"country_code"	"age"	"name"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
913	"25"	"Southern Africa"	71261.3260239347	74651.674363378	76814.2728499226	78853.6279553968	82618.4958071589	84148.8552287659	85860.1747084629	87967.038261931	89058.8738944217	88118.3621324602	87285.5137439165	88310.5040790173	91054.6280259088	92760.6353302902	93777.3121313836	94661.3833592965	95440.3681679492	96067.2057996522	96497.8812394877	96831.9517404379	97171.5527448395	97498.1019180758	97791.1374865545	98052.0370106234	98220.410271166	98340.6364257322	98448.726465852	98553.0226936938	98652.5120531337	98746.0569922411
913	"30"	"Southern Africa"	68634.2164128102	72225.5927497754	74533.5016859653	76724.8989652745	80702.9089528826	82234.8778093054	83939.6010805248	86315.5144638023	87379.8626990577	85382.922418355	83332.2787718057	84706.4856532005	88610.4815121996	91078.623825578	92272.9429991691	93263.2296342835	94202.531656103	95032.449078656	95620.828868459	96065.2706686284	96499.2191157086	96904.2702008002	97268.1452109762	97593.666363928	97809.9741637512	97969.5572781145	98112.2852304498	98248.5833795552	98376.9358841056	98497.0230673911
913	"35"	"Southern Africa"	65796.2159858584	69592.7647673888	72059.2861579194	74412.5066524223	78490.7986605225	80017.3869472781	81707.9321404042	84382.6829064122	85369.3067133121	81684.4081169197	77023.4329682694	78130.4652381326	84313.0704290372	88407.8377022174	89974.2194295742	91185.4336537521	92306.4505962327	93366.2918271748	94200.3808961399	94850.4378908192	95440.0946470487	95964.5684072266	96435.6881827747	96859.8475139285	97154.9020375761	97380.4119237528	97582.7573118757	97773.384612977	97950.6803174827	98114.975762391
913	"40"	"Southern Africa"	62538.4698619015	66542.0526703384	69169.1375751152	71694.9669265232	75643.3693138695	77155.2626944283	78816.1538377726	81842.5498297761	82748.0738408721	77097.5711798249	69267.9494050079	69345.4003868278	78162.0086904852	84472.1756857743	86534.0136954249	88132.6339606829	89557.8106748182	90895.6968704404	92021.7695786966	92971.5047135557	93808.7847988194	94511.7352148435	95142.1054263876	95712.114705676	96126.7489878276	96454.2447199654	96750.1173508698	97025.815686332	97280.8197500142	97514.6504655966
913	"45"	"Southern Africa"	58755.3358866108	62945.3742633041	65714.2462659817	68399.2452401628	71789.6107375293	73309.7671226459	74923.8243043567	78348.1334543641	79291.2805585174	72006.2638254723	61633.8150354433	60660.5231203469	71322.1370129015	79401.4122027838	81868.5155416	83989.9217438116	85878.635728639	87601.8832622199	89048.257084632	90322.0351879581	91480.8621717915	92445.7069683388	93297.0901948636	94066.5513051044	94643.6173668228	95111.5475896393	95535.3741122335	95929.253333552	96292.371582741	96623.2746883648
913	"50"	"Southern Africa"	54315.7070501804	58632.9021617373	61505.9907813927	64311.8061357126	66740.6614135144	68076.854468627	69620.8496013	73455.5951800674	74576.8789081907	66306.0669498483	54399.72987376	52807.1608024284	64363.8653016833	73379.0628252597	75948.277195631	78529.243962416	80986.3407003602	83218.2243489738	85066.5741035035	86681.6511218706	88190.5465131686	89497.8071576929	90656.0995652181	91691.3805283056	92482.6716364467	93136.1783072077	93730.528878388	94283.1304032975	94792.3749153344	95256.0267130171
913	"55"	"Southern Africa"	49002.2399586353	53349.9845187421	56265.0298176719	59135.0201571161	60435.1839297729	61149.5364290502	62570.7884835982	66758.7760191825	68174.6076593983	59656.9724250049	47302.261600445	45540.4971195231	57244.1095053212	66516.3358306571	68960.978013303	71691.5693414917	74597.1810386974	77373.0902559291	79706.0604749831	81728.3886085868	83614.2755121844	85297.2217913297	86836.7719843265	88219.960539503	89286.1220813602	90179.4569101053	90996.6995151106	91758.9991375329	92464.2190667219	93107.9293751788
913	"60"	"Southern Africa"	42600.828621795	46834.8699911443	49694.2219204414	52539.0650219597	52377.708189485	52335.3999083547	53599.2899021957	57949.0152981356	59724.3116826636	51815.7556652527	40211.6724603004	38598.8521817327	49669.0032408122	58564.9680158513	60840.6248679512	63477.5448988538	66499.2096102505	69643.7699773845	72443.620813548	74917.3723383215	77242.0058863487	79328.8445108712	81273.9463912131	83068.6898928392	84488.424811896	85690.7609434435	86797.9346442027	87835.8232844184	88804.4660782566	89694.291017403
913	"65"	"Southern Africa"	34955.4731155207	38894.8507656232	41569.4795484017	44262.2540705252	42144.224830259	41479.904000863	42549.2892599414	46798.1484860905	48820.3149891514	42230.5451316569	32371.4703160227	31094.9480084108	40884.6669960665	48934.8061999876	51067.7813527124	53536.6525362008	56417.5141159619	59590.9532464578	62669.4418873506	65533.5978994691	68313.9537945268	70849.351958443	73207.4082857797	75421.0960945182	77254.8409953514	78850.3739903376	80323.3741834761	81714.472440933	83026.5736956884	84245.0130125543
913	"70"	"Southern Africa"	26293.5670218942	29705.841451279	32041.9200755181	34418.2442818476	30592.2265196703	29525.1709581553	30333.0466836211	34128.0924503636	36208.5997451496	31341.657043455	23867.9296400433	23020.4608726223	30981.2061307764	37799.9238646883	39818.2465166837	42088.6248430316	44707.946646751	47632.7671901164	50645.6290369123	53648.0751148387	56730.6271173253	59636.2128816418	62364.8711768515	64938.7137032983	67150.6426783922	69152.6029511349	71026.7972007163	72809.9449473002	74508.6653020157	76104.0302331871
913	"75"	"Southern Africa"	17154.7476252733	19762.8414368258	21574.1824914445	23441.8389743839	19439.0263923491	18324.5373974344	18861.8058936005	21809.6045062346	23636.3525119451	20536.5160831915	15574.8252903966	15114.6203501883	20893.0247848523	26108.3077580173	27886.464979757	29839.8203147109	32055.9098920765	34540.0634111897	37207.7911564836	40006.5559842499	43052.4835003391	46050.402967282	48928.8066420162	51682.2343529766	54135.204281253	56434.8438706292	58631.0750011981	60751.2011881813	62797.7993860087	64745.9378593803
913	"80"	"Southern Africa"	9027.04218374386	10650.8716299198	11800.5525010682	13007.1454961675	10282.6756262219	9434.20775113608	9734.42017839116	11614.007036493	12907.4234980798	11308.9038517987	8579.02339732774	8392.00772615267	11940.5870838101	15347.0277164474	16700.0883212115	18171.1049351376	19820.9190553687	21672.3259075043	23723.6408209425	25954.2349386985	28515.5572860645	31174.6544636785	33807.6152081975	36382.7391169903	38777.1831523174	41103.3054284352	43377.9334051439	45619.6578088216	47833.1258571069	49976.049008915
913	"85"	"Southern Africa"	3516.64865122004	4263.02443983955	4803.7750600347	5383.37704433844	4265.64040945004	3800.53014201414	3933.22135194506	4853.85001587487	5548.68452104809	4936.44503878911	3775.08933869327	3729.74608730993	5459.43179435596	7239.45340277808	8070.5928783046	8978.11200945591	9992.02137030303	11128.601265666	12412.1766495019	13833.7814869534	15549.0897569066	17447.1269034705	19400.6166077964	21368.3296278414	23292.6855627583	25234.2726146946	27187.0761888571	29164.6289640926	31180.8171748015	33174.6392164921
913	"90"	"Southern Africa"	920.387952865011	1146.78339703242	1314.81306263503	1498.99938908531	1297.41416119523	1122.58346700338	1165.88584241236	1487.69443740709	1751.41654865104	1597.16191034177	1245.8551979687	1245.72113591662	1866.90501971354	2555.92110157646	2936.64261468831	3360.26132463139	3836.00583551221	4368.06398140389	4972.32464600213	5639.6629819697	6481.47826483369	7484.52273098347	8564.21525184915	9690.49629180696	10857.9740839634	12085.0952143572	13360.3458850593	14695.6346972961	16114.3484597758	17554.0840853481
913	"95"	"Southern Africa"	147.664725133891	188.422725255378	219.325674326694	253.911454519923	270.409230199587	227.945977227369	237.675090644763	312.30435855165	378.048659378094	357.422275812058	288.837466723869	292.792364059031	444.770661837357	626.88227229189	746.432797069378	883.724958718454	1040.13477860384	1214.5458264868	1410.80874534655	1621.03895912317	1896.20112646565	2252.71742868497	2655.32313897328	3091.28024171346	3573.35013903944	4102.34902209324	4672.17933109482	5292.06230293433	5983.92158300696	6707.04880178963
913	"100+"	"Southern Africa"	13.6505438221729	17.7038584520344	20.8229362012489	24.3705595515595	36.48915045671	30.1641290689887	31.5822380388479	42.3907139276241	52.5129866446168	52.0843251350244	44.3833229018033	45.6612567191669	69.2538987255431	99.7922836031512	123.620636211839	152.134326744097	185.340853248236	222.238270753594	262.70723561233	303.195156994473	357.61461192567	435.078267859139	526.74807398826	629.561821787677	751.256781395886	890.579428587899	1046.13022631576	1222.20285507562	1429.67286389879	1653.14517479377
72	"0"	"Botswana"	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05
72	"1"	"Botswana"	85166.038	86431.009	87602.345	88644.016	90087.023	91714.737	92901.823	93413.06	93227.865	92095.172	92837.191	94881.024	96070.201	96844.869	97276.563	97555.787	97780.759	97987.427	98181.869	98370.154	98571.072	98748.948	98834.568	98908.432	98979.505	99047.221	99111.75	99174.253	99234.052	99292.384
72	"5"	"Botswana"	78493.387	80536.601	82363.976	83978.302	86200.493	88688.286	90500.657	91340.547	91312.737	89704.824	90331.325	93296.438	95074.89	96179.13	96765.817	97128.867	97409.574	97660.242	97898.708	98128.609	98372.35	98587.307	98685.163	98768.932	98849.194	98925.743	98998.889	99069.404	99137.426	99203.273
72	"10"	"Botswana"	76740.491	78925.924	80878.756	82609.417	84999.394	87685.676	89649.568	90571.735	90659.183	88938.767	89259.03	92231.279	94425.32	95762.844	96458.22	96866.326	97177.647	97452.634	97712.321	97963.594	98229.909	98464.4	98570.901	98661.954	98749.107	98832.209	98911.653	98988.26	99062.172	99133.735
72	"15"	"Botswana"	75488.622	77777.098	79810.627	81617.252	84118.595	86939.033	89007.116	89986.397	90175.557	88479.646	88663.977	91388.364	93627.921	95277.957	96139.046	96632.165	96977.236	97275.949	97554.424	97822.352	98107.103	98357.655	98471.402	98568.936	98662.224	98751.111	98836.102	98918.076	98997.179	99073.771
72	"20"	"Botswana"	73735.46	76117.684	78249.996	80151.353	82793.938	85787.728	87992.456	89043.616	89288.166	87624.016	87873.063	90625.747	92805.374	94568.529	95580.118	96173.743	96580.751	96921.706	97234.332	97533.401	97851.339	98131.672	98261.123	98372.43	98479.105	98580.612	98677.582	98771.083	98861.279	98948.599
72	"25"	"Botswana"	71293.903	73800.665	76068.466	78099.649	80936.63	84170.272	86563.472	87626.616	87570.458	85480.307	85961.053	89240.635	91648.752	93575.683	94688.552	95411.25	95915.163	96335.199	96710.784	97064.857	97437.647	97766.676	97924.469	98060.773	98190.916	98314.532	98432.065	98544.888	98653.363	98758.112
72	"30"	"Botswana"	68713.805	71346.52	73762.985	75936.831	78987.71	82485.416	85077.405	86035.272	84830.333	80369.955	80741.1	86165.595	89686.304	92428.155	93694.442	94495.237	95105.589	95619.164	96077.716	96504.304	96944.632	97331.309	97525.047	97693.457	97853.675	98005.195	98148.685	98285.581	98416.557	98542.578
72	"35"	"Botswana"	65874.295	68639.683	71214.655	73542.751	76826.926	80615.272	83430.079	84239.411	81465.233	73224.816	72440.145	80865.91	86371.753	90851.638	92448.995	93348.342	94047.326	94682.436	95250.394	95775.833	96306.252	96767.299	97009.134	97220.715	97421.266	97610.151	97788.11	97956.996	98117.627	98271.48
72	"40"	"Botswana"	62622.964	65523.523	68258.067	70743.756	74271.461	78370.112	81419.311	81986.166	77086.14	64159.309	61463.069	72794.228	80925.413	88562.465	90743.828	91837.969	92646.835	93394.863	94105.347	94760.849	95413.797	95976.558	96285.033	96555.994	96812.29	97052.929	97278.81	97492.175	97694.394	97887.285
72	"45"	"Botswana"	58800.305	61836.947	64713.735	67346.349	71110.96	75525.441	78830.681	79255.951	72584.248	56099.4	51948.662	65143.205	75108.088	85495.363	88368.919	89823.162	90837.021	91719.508	92565.586	93383.314	94189.844	94886.67	95286.213	95635.94	95965.432	96274.61	96564.432	96837.648	97096.003	97342.081
72	"50"	"Botswana"	54401.543	57522.7	60488.156	63223.314	67169.042	71847.553	75387.704	75736.462	67836.222	48814.341	44026.771	58492.455	69578.184	82019.996	85417.714	87275.904	88582.615	89650.707	90632.451	91587.267	92556.017	93398.491	93899.867	94341.63	94757.424	95148.544	95516.781	95865.389	96196.256	96512.463
72	"55"	"Botswana"	49028.437	52186.481	55180.676	57967.419	62029.908	66911.363	70654.732	71032.203	62562.947	42497.059	37655.947	52637.699	64102.947	77467.017	81123.821	83342.083	85077.215	86466.535	87666.342	88795.171	89954.544	90997.627	91654.257	92237.438	92786.93	93304.251	93793.657	94259.673	94703.939	95130.232
72	"60"	"Botswana"	42677.533	45761.659	48675.931	51414.632	55453.093	60377.549	64209.361	64693.139	56386.971	36761.894	32206.485	46863.399	58026.28	71385.045	75056.74	77462.949	79575.759	81399.571	82936.678	84315.055	85706.303	86987.973	87877.752	88679.982	89435.669	90150.182	90829.157	91480.112	92104.582	92706.625
72	"65"	"Botswana"	34972.782	37851.614	40566.94	43148.329	47007.816	51797.526	55589.014	56227.517	48735.185	30822.334	26845.243	40402.138	50796.285	63379.066	66900.356	69354.419	71683.039	73876.767	75842.674	77576.414	79276.386	80850.769	82041.252	83151.845	84203.974	85199.9	86153.243	87073.31	87961.954	88824.528
72	"70"	"Botswana"	26324.925	28817.768	31166.808	33429.598	36866.264	41218.143	44730.915	45495.593	39325.971	24237.942	21073.389	32767.394	41852.398	52976.52	56144.533	58525.64	60894.598	63242.346	65508.028	67617.372	69670.77	71574.92	73126.677	74602.672	76030.909	77393.207	78701.381	79976.278	81216.695	82430.73
72	"75"	"Botswana"	17300.46	19209.012	21013.752	22778.869	25510.037	29051.44	31975.58	32766.236	28302.395	17041.071	14819.469	23879.657	31066.258	39972.402	42645.341	44787.941	47018.964	49275.977	51551.355	53816.966	56133.368	58325.682	60249.973	62095.126	63903.818	65664.358	67373.589	69048.622	70697.327	72327.053
72	"80"	"Botswana"	9133.0195	10337.012	11483.046	12624.992	14433.082	16846.734	18895.575	19557.932	17010.484	10028.047	8730.2572	14648.935	19477.064	25549.387	27538.456	29295.374	31145.366	33053.721	35006.631	37040.833	39268.862	41517.036	43655.406	45725.8	47773.09	49802.567	51817.651	53821.935	55810.189	57808.302
72	"85"	"Botswana"	3514.7986	4069.87	4604.1262	5147.2016	6029.3908	7244.7674	8307.1329	8699.1214	7717.1412	4589.3377	4008.0609	6856.7036	9254.6233	12333.319	13480.675	14564.425	15734.316	16959.303	18306.328	19792.492	21486.215	23267.515	25139.399	26999.657	28872.694	30773.938	32755.64	34750.685	36755.278	38786.164
72	"90"	"Botswana"	858.24138	1019.2022	1176.2636	1339.3498	1611.2724	1997.6562	2344.9827	2485.8636	2251.0912	1349.6335	1184.2555	2066.15	2833.5867	3840.5412	4261.4402	4686.7269	5160.6526	5666.5918	6271.8693	6987.5321	7840.7657	8782.2466	9881.5772	11018.89	12203.164	13452.382	14838.841	16275.805	17761.021	19302.298
72	"95"	"Botswana"	119.36389	145.15467	170.76209	197.73084	243.77749	310.98784	372.75992	399.3768	368.06144	222.16123	195.70312	347.24425	482.89162	664.2551	746.90127	835.93079	938.71293	1050.7451	1197.7506	1385.4379	1620.6585	1894.6504	2252.5932	2643.8025	3071.66	3547.9557	4120.6095	4742.7872	5415.4732	6142.7732
72	"100+"	"Botswana"	9.2848477	11.456206	13.627122	15.933547	19.910448	25.811257	31.286268	33.701485	31.323407	18.963417	16.734194	29.935502	41.920562	58.097981	65.771048	74.452456	84.7795	96.21661	112.55628	134.96388	164.41887	200.60845	253.56523	315.29006	386.9428	472.15752	585.21205	716.13057	866.54268	1038.6843
426	"0"	"Lesotho"	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05
426	"1"	"Lesotho"	81586.95	83656.555	85397.596	85826.401	86616.109	88067.562	89760.397	90834.601	92263.043	91222.927	90641.21	91897.528	93318.299	94406.485	95255.069	95808.566	96315.789	96774.258	97189.567	97502.639	97776.034	98040.232	98281.296	98502.968	98700.006	98804.545	98882.217	98955.8	99025.324	99091.312
426	"5"	"Lesotho"	73190.173	76204.171	78870.313	79566.558	80826.182	83086.328	85698.893	87345.595	89707.579	88301.863	87288.129	88975.805	91148.718	92785.912	94045.669	94831.401	95511.391	96112.467	96668.972	97072.906	97406.222	97726.886	98020.267	98289.499	98528.564	98650.231	98738.285	98821.404	98900.334	98975.13
426	"10"	"Lesotho"	71113.209	74304.053	77143.405	77888.183	79235.056	81652.543	84459.123	86234.429	88846.138	87416.677	86147.901	87808.656	90160.011	92030.932	93441.706	94337.303	95099.986	95760.224	96367.542	96810.195	97174.527	97524.365	97844.572	98138.697	98399.95	98532.442	98628.124	98718.452	98804.247	98885.562
426	"15"	"Lesotho"	69644.504	72951.363	75910.67	76691.167	78098.733	80617.866	83552.469	85414.112	88199.716	86796.033	85463.534	86984.131	89316.87	91305.448	92893.132	93901.736	94747.117	95470.869	96119.828	96590.142	96980.372	97354.582	97696.198	98009.995	98288.969	98430.598	98532.912	98629.517	98721.288	98808.295
426	"20"	"Lesotho"	67643.302	71088.531	74173.908	74985.514	76454.485	79098.745	82194.79	84167.191	87139.667	85710.806	84401.444	85950.26	88188.43	90185.613	91886.21	93098.945	94076.193	94908.924	95634.354	96155.861	96591.199	97009.66	97391.269	97741.555	98053.509	98214.151	98331.183	98441.597	98546.454	98645.829
426	"25"	"Lesotho"	64876.019	68502.47	71753.957	72606.662	74158.221	76974.11	80291.929	82417.298	85482.226	83489.689	82164.482	84006.27	86392.089	88503.509	90300.791	91694.353	92903.492	93915.77	94794.839	95428.778	95951.087	96442.897	96891.942	97303.795	97670.799	97865.911	98010.276	98145.81	98273.982	98394.984
426	"30"	"Lesotho"	61955.408	65771.715	69195.315	70088.967	71726.855	74731.136	78292.865	80586.639	83543.994	79549.668	76593.108	79896.163	82882.741	85489.316	87557.71	89272.959	90860.9	92270.291	93475.403	94370.594	95064.365	95658.545	96197.543	96693.026	97136.042	97384.192	97572.908	97749.063	97914.642	98070.021
426	"35"	"Lesotho"	58760.34	62773.684	66378.28	67314.965	69044.203	72250.154	76077.221	78555.674	81360.005	74660.297	68234.726	72998.482	77079.148	80482.609	83169.903	85489.143	87673.36	89676.341	91439.705	92774.533	93757.931	94511.929	95179.262	95791.065	96341.476	96670.681	96929.318	97169.861	97394.63	97604.282
426	"40"	"Lesotho"	55166.73	59366.557	63149.756	64130.394	65952.141	69362.11	73463.94	76138.006	78642.016	68458.417	57837.588	63275.493	68171.472	72652.898	76243.495	79619.101	82764.292	85671.198	88271.066	90324.8	91746.376	92736.563	93596.008	94377.959	95085.082	95539.778	95910.046	96254.232	96574.945	96872.633
426	"45"	"Lesotho"	51035.979	55397.514	59350.349	60376.193	62286.592	65880.962	70246.21	73116.007	75482.698	62516.89	48835.489	54402.255	59271.072	64156.844	68528.678	72963.514	77134.266	80954.478	84367.006	87130.938	89048.145	90341.566	91463.105	92473.013	93384.535	94003.204	94520.051	95000.596	95447.5	95861.159
426	"50"	"Lesotho"	46458.938	50907.901	54965.373	56019.223	57984.666	61698.282	66259.044	69287.05	71599.715	56634.48	41114.709	46647.058	51016.498	55647.89	60227.822	65522.704	70617.925	75296.78	79431.982	82831.977	85259.172	86945.866	88413.965	89734.109	90919.433	91760.049	92476.119	93142.697	93762.42	94335.335
426	"55"	"Lesotho"	41060.83	45506.43	49597.496	50663.958	52651.094	56410.565	61088.471	64231.104	66678.389	50688.973	34655.7	40134.819	43948.58	48078.305	52306.701	57822.933	63515.182	68840.13	73563.321	77475.558	80351.526	82433.004	84296.219	85979.707	87499.515	88619.661	89586.673	90487.925	91327.275	92104.443
426	"60"	"Lesotho"	34977.85	39254.805	43231.712	44273.478	46211.858	49881.407	54512.277	57664	60304.198	44594.373	29165.039	34402.5	37656.466	41216.782	44877.868	50002.633	55651.021	61257.173	66326.672	70619.45	73879.622	76332.015	78573.569	80644.644	82531.788	83995.522	85279.684	86478.715	87600.085	88643.031
426	"65"	"Lesotho"	27874.141	31795.623	35488.092	36460.462	38268.854	41699.555	46103.035	49147.006	51985.193	37642.04	23823.411	28588.282	31351.632	34373.307	37443.888	41922.17	46996.826	52327.127	57433.209	61931.932	65526.131	68323.654	70903.931	73329.81	75592.368	77441.545	79105.047	80666.116	82135.676	83512.902
426	"70"	"Lesotho"	20273.625	23593.896	26769.022	27610.778	29176.394	32155.935	36054.799	38798.278	41654.057	29581.549	18227.964	22268.494	24554.281	27067.312	29556.826	33261.611	37497.563	42039.522	46635.709	51020.026	54768.198	57819.361	60638.199	63309.596	65853.301	68078.353	70134.439	72091.099	73951.399	75714.261
426	"75"	"Lesotho"	12751.402	15226.682	17638.31	18282.117	19482.544	21782.016	24859.782	27071.098	29641.236	20664.797	12399.056	15464.165	17203.175	19151.307	21053.047	23888.131	27127.575	30617.475	34219.396	37956.025	41499.257	44551.48	47409.072	50128.48	52756.091	55226.661	57600.017	59893.152	62113.188	64248.038
426	"80"	"Lesotho"	6335.8538	7840.6334	9344.3563	9749.8279	10509.063	11977.39	13998.223	15487.749	17466.958	11980.096	7000.6451	8937.331	10060.973	11368.883	12650.727	14549.514	16711.453	19039.66	21445.712	24096.747	26912.994	29549.208	32085.286	34535.262	36936.333	39363.16	41791.903	44202.025	46580.486	48920.414
426	"85"	"Lesotho"	2262.6014	2926.5545	3611.2441	3797.7224	4148.9425	4837.7086	5814.8843	6555.4471	7671.8181	5281.8972	3052.7246	3964.704	4509.5046	5175.1714	5835.3579	6810.1676	7935.0968	9172.1148	10477.297	11952.76	13607.733	15237.785	16998.681	18778.481	20574.875	22517.405	24525.067	26561.909	28617.278	30751.935
426	"90"	"Lesotho"	506.22807	689.99349	885.89649	939.81313	1042.1595	1246.0935	1544.4607	1776.9525	2163.4667	1495.5404	858.81263	1129.8312	1299.0275	1514.8292	1731.4529	2052.1272	2427.8021	2849.8953	3304.9345	3835.987	4467.6928	5122.2945	5930.2469	6792.9988	7699.083	8763.3389	9916.7395	11130.064	12398.292	13809.444
426	"95"	"Lesotho"	64.497042	92.655976	123.7463	132.35608	148.83079	182.20116	232.35375	272.37447	343.59858	238.37614	136.10494	181.08781	210.14823	248.3904	287.13674	344.88753	413.47531	491.96409	578.15693	682.30681	813.51736	955.81566	1158.4198	1388.7101	1642.6465	1970.83	2349.4725	2768.6189	3228.6678	3786.4436
426	"100+"	"Lesotho"	4.7489354	7.0538609	9.6513868	10.375015	11.754304	14.590241	18.916081	22.411801	28.824909	20.036292	11.405004	15.263265	17.794188	21.165827	24.591158	29.732332	35.882903	42.986685	50.862113	60.651917	73.527538	87.923744	111.23985	139.37176	171.96924	218.51875	276.20237	344.06173	423.02298	529.19469
516	"0"	"Namibia"	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05
516	"1"	"Namibia"	80949.648	83502.283	85554.965	87302.051	88699.751	90310.299	91098.055	92117.841	92818.301	92917.826	93049.189	94463.162	95604.924	96264.765	96776.418	97185.652	97500.452	97730.034	97943.105	98146.924	98363.544	98577.021	98753.038	98838.116	98912.454	98983.325	99050.551	99114.825	99176.78	99236.622
516	"5"	"Namibia"	72274.299	75977.1	79126.1	81896.7	84064.339	86552.681	87747.332	89304.96	90482.463	90740.04	90856.725	92841.208	94535.85	95409.92	96100.019	96662.252	97067.97	97347.988	97608.669	97856.555	98119.747	98379.122	98591.945	98689.031	98773.238	98853.256	98929.309	99002.223	99072.154	99140.236
516	"10"	"Namibia"	70146.802	74063.031	77416.943	80378.926	82700.152	85379.601	86667.382	88353.204	89658.949	89997.444	90041.872	92047.394	93925.181	94957.363	95723.634	96356.064	96806.492	97111.451	97395.839	97666.386	97953.612	98236.841	98469.368	98574.944	98666.386	98753.265	98835.88	98915.113	98991.117	99065.112
516	"15"	"Namibia"	68645.218	72701.152	76197.274	79289.749	81712.199	84518.419	85868.827	87641.34	89035.825	89462.729	89515.678	91478.774	93375.927	94517.805	95396.838	96090.03	96584.129	96913.168	97216.584	97505.434	97812.048	98114.37	98362.664	98475.678	98573.539	98666.486	98754.883	98839.681	98921.034	99000.24
516	"20"	"Namibia"	66605.143	70827.311	74471.816	77703.155	80251.456	83218.875	84649.834	86535.36	88031.621	88530.663	88664.433	90703.827	92627.337	93797.967	94771.645	95582.003	96144.207	96522.626	96862.363	97184.352	97526.121	97862.893	98140.056	98268.313	98379.846	98485.702	98586.353	98682.9	98775.52	98865.68
516	"25"	"Namibia"	63787.519	68226.798	72066.784	75485.946	78005.058	81216.056	82769.237	84964.579	86468.375	86756.108	86938.456	89316.53	91487.602	92752.5	93787.857	94728.369	95422.021	95888.855	96300.86	96683.655	97083.494	97473.697	97795.922	97949.61	98083.791	98211.012	98331.666	98447.137	98557.718	98665.136
516	"30"	"Namibia"	60814.791	65480.751	69522.985	73141.316	75644.036	79121.424	80808.582	83287.447	84564.368	83693.311	83005.104	86151.333	89575.934	91233.939	92347.899	93434.523	94326.717	94980.929	95544.248	96052.364	96541.095	96993.827	97369.667	97555.982	97719.77	97874.975	98022.122	98162.681	98297.092	98427.272
516	"35"	"Namibia"	57566.566	62466.681	66721.529	70551.106	73038.129	76804.398	78638.046	81411.637	82347.626	79711.97	77037.008	80432.72	86240.25	88862.464	90208.856	91533.522	92704.773	93643.242	94469.075	95188.353	95814.963	96348.26	96792.195	97022.647	97226.701	97420.365	97604.179	97779.829	97947.694	98109.777
516	"40"	"Namibia"	53924.092	59044.14	63508.875	67551.995	70000.835	74066.717	76054.917	79135.567	79557.978	74542.442	69097.242	71830.657	80681.818	84859.315	86774.871	88591.156	90218.097	91590.213	92819.464	93888.151	94727.237	95374.036	95912.048	96207.961	96472.622	96724.499	96964.563	97194.406	97414.277	97625.865
516	"45"	"Namibia"	49753.277	55061.312	59725.734	63969.092	66327.636	70682.177	72824.568	76292.296	76345.95	69411.056	61754.919	63684.087	74706.292	80017.607	82552.414	85054.557	87241.848	89084.19	90730.152	92161.125	93245.935	94042.599	94707.853	95091.68	95437.891	95767.87	96082.983	96385.172	96674.302	96951.995
516	"50"	"Namibia"	45158.856	50563.512	55350.658	59718.308	61891.338	66461.455	68727.25	72634.643	72443.239	64115.661	54950.368	56350.572	68667.03	74658.441	77537.215	80726.31	83551.019	85900.81	87958.701	89741.707	91087.736	92076.865	92910.294	93420.472	93882.534	94323.456	94745.114	95149.777	95537.067	95908.788
516	"55"	"Namibia"	39771.369	45160.665	49986.963	54400.642	56763.369	61454.014	63799.621	67745.22	67501.973	58512.641	48711.325	49921.711	62780.232	69000.791	71938.393	75531.51	78913.749	81773.066	84232.328	86339.779	87948.914	89162.65	90216.32	90903.141	91530.589	92128.438	92701.006	93250.97	93777.473	94283.295
516	"60"	"Namibia"	33747.247	38920.497	43611.677	47913.748	50361.672	55013.435	57362.182	61259.085	61126.118	52287.24	42704.768	43884.686	56500.037	62609.661	65453.038	69131.15	72776.064	76041.088	78878.411	81298.191	83181.521	84650.868	85961.396	86897.434	87761.14	88586.307	89377.121	90139.001	90869.8	91574.035
516	"65"	"Namibia"	26757.231	31487.2	35842.19	39853.409	42280.748	46716.837	48983.181	52713.467	52816.437	44837.11	36172.054	37382.183	49129.711	54877.214	57562.477	61113.639	64762.893	68205.649	71343.07	74076.422	76272.531	78040.63	79646.636	80894.767	82075.392	83205.84	84294.761	85347.695	86363.1	87346.739
